"CUSTOMER_ID","TRANSACTION_DATE","TICKER","SHARE_AMOUNT","TRADE_PRICE","TOTAL_TRADE_AMOUNT","ACCOUNT_TYPE_NAME","TRANSACTION_CATEGORY"
41763,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41764,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41766,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41767,"2024-05-10 00:00:00.000","SF2055",1.74,216.58,377.60,"401k","401k Contribution"
41768,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41770,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41771,"2024-05-10 00:00:00.000","SF2050",4.61,208.77,961.54,"401k","401k Contribution"
41772,"2024-05-10 00:00:00.000","SF2045",3.55,202.04,716.73,"401k","401k Contribution"
41773,"2024-05-10 00:00:00.000","SF2045",2.04,202.04,411.67,"401k","401k Contribution"
41774,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41775,"2024-05-10 00:00:00.000","SF2045",2.57,202.04,520.03,"401k","401k Contribution"
41777,"2024-05-10 00:00:00.000","SF2030",6.27,153.30,961.54,"401k","401k Contribution"
41778,"2024-05-10 00:00:00.000","SF2060",0.52,223.24,116.48,"401k","401k Contribution"
41779,"2024-05-10 00:00:00.000","SF2050",4.61,208.77,961.54,"401k","401k Contribution"
41780,"2024-05-10 00:00:00.000","SF2030",5.59,153.30,857.44,"401k","401k Contribution"
41781,"2024-05-10 00:00:00.000","SF2050",2.27,208.77,473.35,"401k","401k Contribution"
41782,"2024-05-10 00:00:00.000","SF2045",1.82,202.04,368.35,"401k","401k Contribution"
41783,"2024-05-10 00:00:00.000","SF2040",3.18,187.50,596.55,"401k","401k Contribution"
41784,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41786,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41787,"2024-05-10 00:00:00.000","SF2055",4.00,216.58,865.33,"401k","401k Contribution"
41790,"2024-05-10 00:00:00.000","SF2055",2.32,216.58,503.40,"401k","401k Contribution"
41793,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41794,"2024-05-10 00:00:00.000","SF2050",3.86,208.77,805.62,"401k","401k Contribution"
41795,"2024-05-10 00:00:00.000","SF2060",1.38,223.24,308.86,"401k","401k Contribution"
41797,"2024-05-10 00:00:00.000","SF2050",3.50,208.77,729.69,"401k","401k Contribution"
41798,"2024-05-10 00:00:00.000","SF2045",2.46,202.04,497.79,"401k","401k Contribution"
41799,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41800,"2024-05-10 00:00:00.000","SF2030",6.27,153.30,961.54,"401k","401k Contribution"
41801,"2024-05-10 00:00:00.000","SF2055",2.36,216.58,511.65,"401k","401k Contribution"
41802,"2024-05-10 00:00:00.000","SF2040",4.53,187.50,849.54,"401k","401k Contribution"
41803,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41804,"2024-05-10 00:00:00.000","SF2045",1.61,202.04,325.81,"401k","401k Contribution"
41805,"2024-05-10 00:00:00.000","SF2060",0.41,223.24,92.50,"401k","401k Contribution"
41806,"2024-05-10 00:00:00.000","SF2050",2.54,208.77,530.42,"401k","401k Contribution"
41810,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41811,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41812,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41813,"2024-05-10 00:00:00.000","SF2030",6.27,153.30,961.54,"401k","401k Contribution"
41814,"2024-05-10 00:00:00.000","SF2050",3.40,208.77,709.21,"401k","401k Contribution"
41815,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41816,"2024-05-10 00:00:00.000","SF2035",3.36,172.16,577.67,"401k","401k Contribution"
41817,"2024-05-10 00:00:00.000","SF2055",0.90,216.58,195.33,"401k","401k Contribution"
41818,"2024-05-10 00:00:00.000","SF2045",3.52,202.04,711.30,"401k","401k Contribution"
41819,"2024-05-10 00:00:00.000","SF2040",2.26,187.50,423.75,"401k","401k Contribution"
41820,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41821,"2024-05-10 00:00:00.000","SF2050",1.49,208.77,310.69,"401k","401k Contribution"
41822,"2024-05-10 00:00:00.000","SF2055",1.46,216.58,316.70,"401k","401k Contribution"
41823,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41824,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41825,"2024-05-10 00:00:00.000","SF2050",2.23,208.77,465.87,"401k","401k Contribution"
41826,"2024-05-10 00:00:00.000","SF2045",2.95,202.04,595.94,"401k","401k Contribution"
41827,"2024-05-10 00:00:00.000","SF2045",1.94,202.04,392.48,"401k","401k Contribution"
41828,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41829,"2024-05-10 00:00:00.000","SF2060",0.70,223.24,156.04,"401k","401k Contribution"
41831,"2024-05-10 00:00:00.000","SF2030",6.27,153.30,961.54,"401k","401k Contribution"
41832,"2024-05-10 00:00:00.000","SF2030",6.27,153.30,961.54,"401k","401k Contribution"
41833,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41835,"2024-05-10 00:00:00.000","SF2045",4.56,202.04,921.82,"401k","401k Contribution"
41836,"2024-05-10 00:00:00.000","SF2065",0.47,223.24,105.68,"401k","401k Contribution"
41837,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41838,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41840,"2024-05-10 00:00:00.000","SF2030",6.27,153.30,961.54,"401k","401k Contribution"
41841,"2024-05-10 00:00:00.000","SF2040",4.64,187.50,870.71,"401k","401k Contribution"
41842,"2024-05-10 00:00:00.000","SF2055",1.92,216.58,414.87,"401k","401k Contribution"
41843,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41844,"2024-05-10 00:00:00.000","SF2030",6.27,153.30,961.54,"401k","401k Contribution"
41845,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41846,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41847,"2024-05-10 00:00:00.000","SF2060",0.78,223.24,174.79,"401k","401k Contribution"
41848,"2024-05-10 00:00:00.000","SF2050",3.42,208.77,713.47,"401k","401k Contribution"
41849,"2024-05-10 00:00:00.000","SF2065",0.52,223.24,115.20,"401k","401k Contribution"
41850,"2024-05-10 00:00:00.000","SF2025",7.11,135.31,961.54,"401k","401k Contribution"
41851,"2024-05-10 00:00:00.000","SF2060",0.45,223.24,100.05,"401k","401k Contribution"
41852,"2024-05-10 00:00:00.000","SF2055",0.65,216.58,141.23,"401k","401k Contribution"
41853,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41854,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41858,"2024-05-10 00:00:00.000","SF2055",1.62,216.58,351.10,"401k","401k Contribution"
41859,"2024-05-10 00:00:00.000","SF2065",0.30,223.24,67.82,"401k","401k Contribution"
41860,"2024-05-10 00:00:00.000","SF2040",3.07,187.50,576.24,"401k","401k Contribution"
41861,"2024-05-10 00:00:00.000","SF2060",1.46,223.24,324.97,"401k","401k Contribution"
41862,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41863,"2024-05-10 00:00:00.000","SF2050",3.00,208.77,626.31,"401k","401k Contribution"
41864,"2024-05-10 00:00:00.000","SF2045",3.72,202.04,752.57,"401k","401k Contribution"
41865,"2024-05-10 00:00:00.000","SF2055",0.84,216.58,181.07,"401k","401k Contribution"
41866,"2024-05-10 00:00:00.000","SF2050",1.77,208.77,370.02,"401k","401k Contribution"
41867,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41868,"2024-05-10 00:00:00.000","SF2050",2.64,208.77,551.70,"401k","401k Contribution"
41870,"2024-05-10 00:00:00.000","SF2050",2.51,208.77,524.77,"401k","401k Contribution"
41871,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41873,"2024-05-10 00:00:00.000","SF2045",4.73,202.04,955.01,"401k","401k Contribution"
41874,"2024-05-10 00:00:00.000","SF2060",1.77,223.24,395.79,"401k","401k Contribution"
41875,"2024-05-10 00:00:00.000","SF2050",1.13,208.77,235.82,"401k","401k Contribution"
41876,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41879,"2024-05-10 00:00:00.000","SF2045",3.65,202.04,737.84,"401k","401k Contribution"
41880,"2024-05-10 00:00:00.000","SF2065",0.45,223.24,100.38,"401k","401k Contribution"
41881,"2024-05-10 00:00:00.000","SF2060",0.84,223.24,187.53,"401k","401k Contribution"
41882,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41883,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41884,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41885,"2024-05-10 00:00:00.000","SF2045",4.57,202.04,923.22,"401k","401k Contribution"
41886,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41887,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41889,"2024-05-10 00:00:00.000","SF2050",2.04,208.77,425.24,"401k","401k Contribution"
41892,"2024-05-10 00:00:00.000","SF2055",1.01,216.58,218.50,"401k","401k Contribution"
41893,"2024-05-10 00:00:00.000","SF2055",2.46,216.58,532.99,"401k","401k Contribution"
41894,"2024-05-10 00:00:00.000","SF2065",0.70,223.24,155.52,"401k","401k Contribution"
41896,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41897,"2024-05-10 00:00:00.000","SF2045",4.15,202.04,838.84,"401k","401k Contribution"
41898,"2024-05-10 00:00:00.000","SF2050",1.51,208.77,314.50,"401k","401k Contribution"
41900,"2024-05-10 00:00:00.000","SF2060",0.67,223.24,150.34,"401k","401k Contribution"
41901,"2024-05-10 00:00:00.000","SF2050",2.64,208.77,551.59,"401k","401k Contribution"
41902,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41903,"2024-05-10 00:00:00.000","SF2050",1.60,208.77,333.46,"401k","401k Contribution"
41905,"2024-05-10 00:00:00.000","SF2060",1.04,223.24,231.34,"401k","401k Contribution"
41906,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41909,"2024-05-10 00:00:00.000","SF2060",1.26,223.24,281.16,"401k","401k Contribution"
41912,"2024-05-10 00:00:00.000","SF2050",1.24,208.77,259.47,"401k","401k Contribution"
41913,"2024-05-10 00:00:00.000","SF2055",2.15,216.58,465.75,"401k","401k Contribution"
41914,"2024-05-10 00:00:00.000","SF2055",1.30,216.58,282.58,"401k","401k Contribution"
41915,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41916,"2024-05-10 00:00:00.000","SF2045",3.38,202.04,682.23,"401k","401k Contribution"
41918,"2024-05-10 00:00:00.000","SF2030",6.27,153.30,961.54,"401k","401k Contribution"
41919,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41921,"2024-05-10 00:00:00.000","SF2055",1.22,216.58,264.86,"401k","401k Contribution"
41922,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41923,"2024-05-10 00:00:00.000","SF2050",2.04,208.77,425.67,"401k","401k Contribution"
41925,"2024-05-10 00:00:00.000","SF2050",1.17,208.77,244.49,"401k","401k Contribution"
41926,"2024-05-10 00:00:00.000","SF2055",1.41,216.58,306.44,"401k","401k Contribution"
41927,"2024-05-10 00:00:00.000","SF2055",1.18,216.58,254.79,"401k","401k Contribution"
41931,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41933,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41934,"2024-05-10 00:00:00.000","SF2050",4.50,208.77,939.30,"401k","401k Contribution"
41936,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41937,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41938,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41939,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41940,"2024-05-10 00:00:00.000","SF2050",2.50,208.77,522.51,"401k","401k Contribution"
41941,"2024-05-10 00:00:00.000","SF2045",2.10,202.04,425.06,"401k","401k Contribution"
41942,"2024-05-10 00:00:00.000","SF2050",1.43,208.77,298.89,"401k","401k Contribution"
41943,"2024-05-10 00:00:00.000","SF2045",3.72,202.04,750.62,"401k","401k Contribution"
41944,"2024-05-10 00:00:00.000","SF2060",0.84,223.24,188.25,"401k","401k Contribution"
41945,"2024-05-10 00:00:00.000","SF2030",6.27,153.30,961.54,"401k","401k Contribution"
41946,"2024-05-10 00:00:00.000","SF2055",1.43,216.58,310.47,"401k","401k Contribution"
41947,"2024-05-10 00:00:00.000","SF2050",0.97,208.77,203.49,"401k","401k Contribution"
41948,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41952,"2024-05-10 00:00:00.000","SF2040",1.65,187.50,309.10,"401k","401k Contribution"
41953,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41954,"2024-05-10 00:00:00.000","SF2055",1.09,216.58,236.48,"401k","401k Contribution"
41955,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41957,"2024-05-10 00:00:00.000","SF2055",3.03,216.58,656.13,"401k","401k Contribution"
41959,"2024-05-10 00:00:00.000","SF2045",1.60,202.04,323.46,"401k","401k Contribution"
41960,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41961,"2024-05-10 00:00:00.000","SF2025",7.11,135.31,961.54,"401k","401k Contribution"
41962,"2024-05-10 00:00:00.000","SF2055",2.15,216.58,465.61,"401k","401k Contribution"
41963,"2024-05-10 00:00:00.000","SF2055",1.62,216.58,350.89,"401k","401k Contribution"
41966,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41967,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41969,"2024-05-10 00:00:00.000","SF2045",1.29,202.04,260.85,"401k","401k Contribution"
41971,"2024-05-10 00:00:00.000","SF2050",4.61,208.77,961.54,"401k","401k Contribution"
41972,"2024-05-10 00:00:00.000","SF2055",1.72,216.58,373.21,"401k","401k Contribution"
41973,"2024-05-10 00:00:00.000","SF2055",0.71,216.58,153.03,"401k","401k Contribution"
41974,"2024-05-10 00:00:00.000","SF2030",2.53,153.30,388.06,"401k","401k Contribution"
41975,"2024-05-10 00:00:00.000","SF2065",0.43,223.24,96.14,"401k","401k Contribution"
41976,"2024-05-10 00:00:00.000","SF2040",5.11,187.50,957.23,"401k","401k Contribution"
41977,"2024-05-10 00:00:00.000","SF2050",4.61,208.77,961.54,"401k","401k Contribution"
41979,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
41980,"2024-05-10 00:00:00.000","SF2050",3.23,208.77,674.81,"401k","401k Contribution"
41983,"2024-05-10 00:00:00.000","SF2055",1.69,216.58,365.25,"401k","401k Contribution"
41985,"2024-05-10 00:00:00.000","SF2050",1.67,208.77,348.90,"401k","401k Contribution"
41986,"2024-05-10 00:00:00.000","SF2045",1.77,202.04,357.72,"401k","401k Contribution"
41988,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41989,"2024-05-10 00:00:00.000","SF2055",3.87,216.58,838.33,"401k","401k Contribution"
41990,"2024-05-10 00:00:00.000","SF2035",2.75,172.16,472.74,"401k","401k Contribution"
41991,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41992,"2024-05-10 00:00:00.000","SF2055",1.02,216.58,221.48,"401k","401k Contribution"
41994,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41995,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
41997,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
41999,"2024-05-10 00:00:00.000","SF2055",0.89,216.58,193.01,"401k","401k Contribution"
42000,"2024-05-10 00:00:00.000","SF2030",6.27,153.30,961.54,"401k","401k Contribution"
42001,"2024-05-10 00:00:00.000","SF2040",3.39,187.50,635.28,"401k","401k Contribution"
42002,"2024-05-10 00:00:00.000","SF2045",4.49,202.04,906.84,"401k","401k Contribution"
42004,"2024-05-10 00:00:00.000","SF2045",2.18,202.04,440.63,"401k","401k Contribution"
42005,"2024-05-10 00:00:00.000","SF2055",1.19,216.58,257.68,"401k","401k Contribution"
42006,"2024-05-10 00:00:00.000","SF2055",1.74,216.58,375.82,"401k","401k Contribution"
42007,"2024-05-10 00:00:00.000","SF2030",6.27,153.30,961.54,"401k","401k Contribution"
42008,"2024-05-10 00:00:00.000","SF2050",4.39,208.77,917.18,"401k","401k Contribution"
42009,"2024-05-10 00:00:00.000","SF2050",1.11,208.77,232.00,"401k","401k Contribution"
42010,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
42011,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
42012,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
42013,"2024-05-10 00:00:00.000","SF2050",4.61,208.77,961.54,"401k","401k Contribution"
42014,"2024-05-10 00:00:00.000","SF2060",1.35,223.24,301.65,"401k","401k Contribution"
42015,"2024-05-10 00:00:00.000","SF2045",1.62,202.04,327.96,"401k","401k Contribution"
42017,"2024-05-10 00:00:00.000","SF2050",1.65,208.77,345.51,"401k","401k Contribution"
42018,"2024-05-10 00:00:00.000","SF2045",3.59,202.04,725.41,"401k","401k Contribution"
42019,"2024-05-10 00:00:00.000","SF2055",1.01,216.58,217.87,"401k","401k Contribution"
42021,"2024-05-10 00:00:00.000","SF2060",0.77,223.24,171.24,"401k","401k Contribution"
42022,"2024-05-10 00:00:00.000","SF2060",0.75,223.24,168.43,"401k","401k Contribution"
42023,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
42025,"2024-05-10 00:00:00.000","SF2040",1.67,187.50,313.74,"401k","401k Contribution"
42026,"2024-05-10 00:00:00.000","SF2045",3.68,202.04,743.63,"401k","401k Contribution"
42029,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
42030,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
42031,"2024-05-10 00:00:00.000","SF2035",5.20,172.16,895.12,"401k","401k Contribution"
42032,"2024-05-10 00:00:00.000","SF2050",3.73,208.77,778.35,"401k","401k Contribution"
42033,"2024-05-10 00:00:00.000","SF2045",1.89,202.04,382.36,"401k","401k Contribution"
42034,"2024-05-10 00:00:00.000","SF2055",1.54,216.58,334.40,"401k","401k Contribution"
42035,"2024-05-10 00:00:00.000","SF2050",1.52,208.77,317.27,"401k","401k Contribution"
42036,"2024-05-10 00:00:00.000","SF2050",2.63,208.77,549.81,"401k","401k Contribution"
42037,"2024-05-10 00:00:00.000","SF2065",0.40,223.24,89.92,"401k","401k Contribution"
42038,"2024-05-10 00:00:00.000","SF2045",1.16,202.04,235.12,"401k","401k Contribution"
42039,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
42041,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
42042,"2024-05-10 00:00:00.000","SF2040",5.13,187.50,961.54,"401k","401k Contribution"
42043,"2024-05-10 00:00:00.000","SF2045",2.27,202.04,457.95,"401k","401k Contribution"
42045,"2024-05-10 00:00:00.000","SF2050",1.91,208.77,397.88,"401k","401k Contribution"
42046,"2024-05-10 00:00:00.000","SF2050",1.03,208.77,215.09,"401k","401k Contribution"
42047,"2024-05-10 00:00:00.000","SF2060",1.30,223.24,291.02,"401k","401k Contribution"
42049,"2024-05-10 00:00:00.000","SF2050",0.94,208.77,196.65,"401k","401k Contribution"
42050,"2024-05-10 00:00:00.000","SF2045",1.58,202.04,319.04,"401k","401k Contribution"
42051,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
42053,"2024-05-10 00:00:00.000","SF2055",1.60,216.58,347.37,"401k","401k Contribution"
42054,"2024-05-10 00:00:00.000","SF2045",4.76,202.04,961.54,"401k","401k Contribution"
42055,"2024-05-10 00:00:00.000","SF2035",5.59,172.16,961.54,"401k","401k Contribution"
42056,"2024-05-10 00:00:00.000","SF2055",1.05,216.58,227.97,"401k","401k Contribution"
42058,"2024-05-10 00:00:00.000","SF2050",4.61,208.77,961.54,"401k","401k Contribution"
42059,"2024-05-10 00:00:00.000","SF2045",2.50,202.04,505.34,"401k","401k Contribution"
