"CUSTOMER_ID","ADVISOR_ID"
1461,181
14797,181
24643,181
13428,181
10094,181
21218,181
15901,181
17326,181
20872,181
28538,181
48861,181
1642,181
24866,181
6650,181
36809,181
45026,181
2501,181
17035,181
25456,181
9987,181
13159,181
26755,181
38442,181
35698,181
17439,181
10226,181
38374,181
19787,181
31147,181
10234,181
27353,181
17786,181
44308,181
45272,181
22325,181
4401,181
24134,181
28373,181
48913,181
13506,181
29556,181
29168,181
24942,181
46436,181
21635,181
34037,181
22289,181
39973,181
26559,181
17220,181
2646,181
27846,181
34358,181
6681,181
27890,181
13030,181
17241,181
11749,181
29683,181
21352,181
7269,181
38722,181
10762,181
12054,181
2964,181
37949,181
6305,181
22821,181
48353,181
37420,181
35341,181
47482,181
13932,181
10449,181
23372,181
21684,181
1366,181
2891,181
10715,181
37870,181
25371,181
21269,181
32481,181
38724,181
47039,181
20053,181
40284,181
8813,181
49461,181
7882,181
15803,181
49323,181
40890,181
45812,181
44189,181
49753,181
1347,181
24783,181
36933,181
38419,181
42401,181
29479,181
14050,181
15943,181
38473,181
8793,181
1637,181
41879,181
30330,181
13115,181
13182,181
45481,181
41855,181
42463,181
35828,181
34158,181
22940,181
42382,181
33139,181
6790,181
11541,181
17208,181
35681,181
40201,181
43168,181
22116,181
3410,181
44799,181
24407,181
34524,181
29740,181
14244,181
35074,181
19715,181
8483,181
39765,181
37859,181
14519,182
35732,182
42285,182
31055,182
35871,182
12820,182
9292,182
34406,182
1055,182
14466,182
20253,182
22958,182
2038,182
42234,182
35355,182
3900,182
43936,182
8126,182
22127,182
47288,182
25424,182
802,182
2002,182
33803,182
29734,182
3335,182
38768,182
20328,182
37440,182
19262,182
16040,182
21614,182
27297,182
30306,182
28213,182
41608,182
14343,182
7976,182
13346,182
37626,182
31371,182
10550,182
17418,182
17013,182
48307,182
42402,182
31052,182
17288,182
10474,182
6159,182
46005,182
7670,182
2605,182
16022,182
5759,182
11777,182
10919,182
20715,182
13283,182
7202,182
28900,182
7283,182
24772,182
7872,182
34262,182
48360,182
25230,182
49164,182
5924,182
27712,182
49790,182
20933,182
17348,182
25209,182
27054,182
702,182
7135,182
36954,182
48617,182
30481,182
6164,182
43004,182
38183,182
42884,182
5196,182
11037,182
11010,182
32652,182
43758,182
5995,182
10829,182
12410,182
46420,182
26896,182
44785,182
4657,182
36159,182
33640,182
22755,182
1631,182
7505,182
1739,182
15021,182
7078,182
9079,182
20902,182
47423,182
18199,182
39720,182
6768,182
43265,182
1619,182
32895,182
3067,182
39320,182
32641,182
21082,182
10907,182
4654,182
22990,182
40421,182
30243,182
21426,182
30865,182
26917,182
26403,182
38905,182
5840,182
3457,182
29529,182
11308,182
26592,182
21257,182
11631,182
7183,182
13048,182
15115,182
11971,182
27030,182
547,182
21693,182
14003,182
39299,182
25146,182
39257,182
32299,182
39881,182
21752,182
31706,182
30708,182
39067,182
37214,182
23539,182
45018,182
2319,182
4787,182
30726,182
31733,182
25731,182
6789,182
44834,182
42841,182
163,182
31435,182
31511,182
33271,182
48848,182
46062,182
38534,182
31623,182
40580,182
21061,182
2931,182
28644,182
11130,182
49042,182
37735,182
19763,182
7887,182
10037,182
13055,182
18306,182
41161,182
43634,182
28823,182
10786,182
38653,182
46575,182
33793,182
17743,182
9691,182
36578,182
5267,182
16599,182
13671,182
33333,182
22002,182
9869,182
20395,182
28234,182
8043,182
27214,182
36091,182
35201,182
29303,182
37248,182
49198,182
31028,182
4134,182
32956,182
44711,182
25646,182
41963,182
17875,182
15859,182
14577,182
22283,182
33963,182
46617,182
15588,182
36637,182
27930,182
6833,182
36225,182
20114,182
35241,182
20769,182
19193,182
45465,182
12685,182
18432,182
6344,182
44036,182
12764,182
41044,182
47041,182
27717,182
7376,182
7922,182
13066,182
4079,182
19931,182
25444,182
3172,182
47055,182
39855,182
7704,182
38864,182
20119,182
2154,182
34821,182
386,182
5145,182
38169,182
42027,182
39692,182
42962,182
552,182
48330,182
41836,182
23039,182
4781,182
37112,182
4119,182
3430,182
35598,182
29619,182
49442,182
45309,182
32626,182
47321,182
44820,182
13099,182
28812,182
1364,182
20676,182
44450,182
5740,182
45776,182
17813,182
12937,182
41682,182
17859,182
27257,183
47111,183
30812,183
48347,183
42465,183
23274,183
9053,183
48641,183
25019,183
30354,183
18045,183
988,183
35509,183
6693,183
8348,183
9246,183
43837,183
35768,183
45145,183
24225,183
35472,183
18911,183
21914,183
20639,183
29526,183
23966,183
37737,183
10847,183
21074,183
36852,183
21379,183
11766,183
18775,183
486,183
47912,183
27586,183
19066,183
19959,183
21588,183
35004,183
38980,183
44815,183
20923,183
3034,183
14905,183
46673,183
46048,183
24937,183
47143,183
39577,183
49989,183
4149,183
4686,183
47530,183
21785,183
3488,183
39495,183
33451,183
414,183
27796,183
13716,183
1277,183
39902,183
7228,183
15180,183
25330,183
8399,183
28746,183
49235,183
2438,183
38993,183
20539,183
16370,183
38537,183
6006,183
7869,183
15993,183
3674,183
16887,183
26832,183
30971,183
45116,183
38251,183
6015,183
16990,183
37105,183
35941,183
35956,183
35559,183
22457,183
28165,183
24468,183
37282,183
5050,183
28578,183
15363,183
38520,183
48339,183
1611,183
6998,183
3399,183
5043,183
21688,183
26413,183
6762,183
41234,183
28831,183
34170,183
1045,183
900,183
9725,183
21301,183
6966,183
40310,183
1288,183
29649,183
36330,183
28711,183
31416,183
49887,183
41659,183
40829,183
16077,183
46371,183
23210,183
46724,183
36261,183
38398,183
4731,183
13111,183
19300,183
49485,183
28410,183
13543,183
39758,183
11640,183
16846,183
24520,183
43827,183
34420,183
26040,183
17996,183
44294,183
44486,183
21802,183
19676,183
9615,183
35436,183
19845,183
5877,183
4040,183
41152,183
14484,183
9564,183
16095,183
7389,183
22773,183
6886,183
7612,183
35008,183
36594,183
16316,183
44889,183
30070,183
6121,183
45134,183
19814,183
18245,183
28936,183
31188,183
1953,183
30935,183
24432,183
12464,183
656,183
33545,183
907,183
40448,183
23692,183
1273,183
31817,183
7255,183
28155,183
41091,183
48188,183
8862,183
3256,183
32319,183
47373,183
8101,183
47490,183
43508,183
13192,183
7915,183
35675,183
33225,183
26065,183
17803,183
12732,183
25173,183
29383,183
22194,183
1464,183
3001,183
16289,183
47407,183
21259,183
27290,183
24983,183
22857,183
18829,183
31520,183
22308,183
47369,183
23948,183
15544,183
20900,183
999,183
3551,183
19705,183
19671,183
12842,183
36009,183
6875,183
9539,183
28554,183
35063,183
19419,183
42928,183
36543,183
12173,183
40363,183
3960,183
21467,183
19818,183
34956,183
18768,183
14280,183
35485,183
16767,183
7323,183
46623,183
6228,183
36656,183
1884,183
15866,183
44745,183
6592,183
5899,183
46180,183
38511,183
28747,183
48332,183
6714,183
46195,183
15723,183
48684,183
47166,183
37027,183
17968,183
11392,183
2086,183
44220,183
32924,183
27590,183
43355,183
30490,183
18292,183
9556,183
42032,183
36056,183
25978,183
42432,183
49900,183
6979,183
7472,183
29515,183
16362,183
13944,183
28440,183
2321,183
8430,183
21982,183
3723,184
31710,184
28785,184
27187,184
31709,184
28197,184
9442,184
39579,184
18379,184
6005,184
29770,184
8383,184
25588,184
15178,184
8525,184
34176,184
7338,184
40547,184
1502,184
2212,184
8632,184
21921,184
19753,184
27106,184
45142,184
34677,184
16805,184
8036,184
31952,184
27212,184
17127,184
29804,184
31465,184
13245,184
21148,184
3286,184
9489,184
7474,184
41808,184
36410,184
22754,184
42236,184
38408,184
45848,184
10018,184
2351,184
43352,184
23944,184
35614,184
412,184
1037,184
3157,184
19978,184
36957,184
49470,184
15823,184
26713,184
16281,184
4538,184
2089,184
10600,184
33056,184
12221,184
1333,184
19146,184
27710,184
13460,184
17605,184
3280,184
22148,184
44824,184
36131,184
1751,184
39332,184
9057,184
356,184
38229,184
9316,184
33255,184
21846,184
5279,184
13676,184
33151,184
25337,184
8119,184
43044,184
17644,184
10992,184
5746,184
3449,184
17852,184
31870,184
25869,184
18713,184
33194,184
27592,184
1375,184
22050,184
5324,184
17734,184
23796,184
12839,184
24564,184
41783,184
49886,184
38441,184
3159,184
36601,184
1535,184
16771,184
45433,184
10001,184
30021,184
22189,184
26328,184
45944,184
36890,184
23169,184
19326,184
18979,184
6729,184
39391,184
17848,184
6396,184
31523,184
47773,184
30826,184
29028,184
22418,184
34690,184
34882,184
3186,184
27396,184
14880,184
22694,184
16862,184
18966,184
2175,184
33485,184
43948,184
857,184
7018,184
7788,184
780,184
1067,184
4050,184
45892,184
49246,184
190,184
8649,184
29659,184
8098,184
931,184
10382,184
49154,184
7497,184
39216,184
34317,184
28091,184
10692,184
37209,184
19660,184
7211,184
3158,184
13791,184
21154,184
32149,184
37127,184
34515,184
36600,184
29843,184
28536,184
18416,184
45875,184
22199,184
47328,184
30877,184
43150,184
22638,184
38725,184
35864,184
19110,184
12648,184
22959,184
25868,184
44369,184
19361,184
16708,184
45440,184
15108,184
17966,184
6393,184
43047,184
3547,184
21613,184
11674,184
41437,184
20712,184
36413,184
6358,184
19293,184
5033,184
25816,184
21922,184
44174,184
1092,184
34764,184
26203,184
42298,184
16250,184
33871,184
27387,184
41528,184
29978,184
30659,184
27840,184
24274,184
2781,184
44062,184
21745,184
21996,184
45645,184
38075,184
12403,184
34577,184
10856,184
11305,184
10838,184
23512,184
30424,184
14766,184
24899,184
16335,184
37534,184
12065,184
35771,184
48803,184
24793,184
16696,184
7468,184
44332,184
17944,184
22291,184
37744,184
13402,184
45508,184
12644,184
7546,184
37549,184
13326,184
3800,184
15434,184
24943,184
36599,184
8904,184
28038,184
7864,184
33230,184
299,184
47296,184
25226,184
20024,184
14663,184
1052,184
49183,184
28861,184
25408,184
43482,184
43750,184
14855,184
41977,184
11379,184
22470,184
31316,184
35955,184
13830,184
14522,184
19096,184
46539,184
9896,184
8107,184
36298,184
41054,184
21557,185
45529,185
44419,185
3797,185
8473,185
28134,185
38932,185
42150,185
24494,185
38914,185
46041,185
13511,185
2437,185
38599,185
49190,185
36335,185
43719,185
18473,185
16398,185
26610,185
4024,185
24388,185
13244,185
25690,185
42734,185
44570,185
25119,185
984,185
42393,185
26590,185
10564,185
26793,185
31835,185
7929,185
45732,185
14671,185
9110,185
310,185
40938,185
22256,185
18178,185
16348,185
35990,185
6002,185
37663,185
19795,185
29877,185
40720,185
46472,185
25412,185
30876,185
34780,185
43499,185
52,185
16025,185
17576,185
49622,185
49150,185
48119,185
25623,185
16103,185
48976,185
9400,185
6954,185
41342,185
295,185
21009,185
2033,185
2201,185
12483,185
7892,185
29467,185
28102,185
23652,185
27972,185
5248,185
21946,185
37830,185
16105,185
26824,185
7874,185
36203,185
21574,185
45793,185
49870,185
15187,185
33054,185
5654,185
14685,185
42101,185
17325,185
1765,185
14598,185
45658,185
18401,185
45363,185
26344,185
45785,185
23538,185
38068,185
28757,185
45500,185
13266,185
28114,185
27963,185
24648,185
25112,185
13730,185
44515,185
23749,185
2821,185
40519,185
38232,185
19905,185
2984,185
31033,185
36736,185
45806,185
8942,185
42120,185
40286,185
14450,185
4314,185
39888,185
4496,185
859,185
16444,185
29992,185
16630,185
40219,185
22882,185
44346,185
16204,185
13121,185
22462,185
31242,185
41216,185
49234,185
18192,185
10098,185
13353,185
5291,185
2402,185
47478,185
24490,185
11339,185
22665,185
33872,185
24623,185
49658,185
4968,185
1189,185
37352,185
22874,185
25401,185
2869,185
10861,185
32785,185
15923,185
46104,185
49229,185
13545,185
39469,185
37912,185
28842,185
37630,185
35842,185
16278,185
20537,185
28572,185
12186,185
16637,185
39048,185
25710,185
12596,185
33718,185
9504,185
46163,185
27791,185
8193,185
2873,185
1906,185
15334,185
21238,185
24349,185
1260,185
29846,185
18617,185
34510,185
41988,185
38588,185
13591,185
15511,185
36813,185
43332,185
27226,185
9546,185
32958,185
38545,185
19577,185
38312,185
17890,185
14615,185
44192,185
41985,185
35922,185
12374,185
25610,185
1603,185
40784,185
36204,185
15698,185
24785,185
3062,185
27623,185
22785,185
45512,185
36834,185
11177,185
177,185
40842,185
19942,185
3386,185
44633,185
32754,185
37051,185
37302,185
45721,185
47549,185
313,185
41174,185
37386,185
13325,185
35258,185
34861,185
12579,185
48506,185
37713,185
37445,185
34079,185
18324,185
38138,185
3275,185
27357,185
1002,185
398,185
10347,185
14945,185
34889,185
186,185
2826,185
24096,185
28202,185
593,185
25848,185
24976,185
6928,185
1601,185
27874,185
3200,185
33786,185
7011,185
41325,185
11139,185
49904,185
40485,185
28760,185
14061,185
4454,185
22556,185
42190,185
13762,185
33250,185
42765,185
30746,185
21499,185
8784,185
30375,185
1585,185
27198,185
41824,185
43192,185
34090,185
11659,186
3129,186
33767,186
38583,186
42235,186
40027,186
46416,186
3738,186
7652,186
24947,186
3465,186
8148,186
22357,186
32512,186
33227,186
8501,186
814,186
6921,186
4046,186
34287,186
8435,186
30422,186
29098,186
39186,186
38074,186
20135,186
37015,186
2936,186
49199,186
29788,186
1281,186
36255,186
34898,186
24269,186
45211,186
6578,186
36293,186
49038,186
37514,186
49645,186
39079,186
42568,186
34030,186
20207,186
17297,186
45714,186
8086,186
3090,186
48554,186
34205,186
41684,186
12990,186
9891,186
23333,186
18711,186
18600,186
19521,186
40112,186
41555,186
21974,186
42643,186
2950,186
1213,186
19042,186
3107,186
14036,186
21153,186
16806,186
45360,186
17389,186
31857,186
35239,186
34143,186
17433,186
19441,186
25828,186
48068,186
35508,186
690,186
15262,186
35621,186
39474,186
971,186
12336,186
46777,186
31613,186
4823,186
345,186
23911,186
40476,186
38953,186
39871,186
40946,186
5198,186
15748,186
2902,186
20799,186
41991,186
39007,186
5154,186
39679,186
38116,186
27600,186
37410,186
49597,186
49417,186
44079,186
47074,186
29127,186
30868,186
3137,186
14098,186
14363,186
22095,186
2789,186
33565,186
22034,186
45480,186
34943,186
45750,186
31159,186
38386,186
12072,186
11858,186
15950,186
32313,186
49526,186
26477,186
46928,186
21831,186
48201,186
33641,186
43290,186
48398,186
34838,186
26359,186
42462,186
25685,186
10849,186
25606,186
17111,186
19570,186
44245,186
1802,186
48997,186
29056,186
3209,186
45755,186
21627,186
40245,186
35847,186
23188,186
36542,186
8427,186
4326,186
44772,186
17937,186
37260,186
28586,186
20201,186
20268,186
31029,186
7862,186
12115,186
36921,186
36870,186
17527,186
39030,186
17317,186
2458,186
13186,186
20572,186
5396,186
23067,186
44477,186
26747,186
27441,186
24940,186
13634,186
2665,186
34193,186
35765,186
48499,186
43527,186
21761,186
42038,186
5624,186
29343,186
19118,186
42845,186
18333,186
7728,186
12441,186
14633,186
935,186
35677,186
14367,186
27867,186
30598,186
39462,186
49876,186
49504,186
27988,186
4009,186
5676,186
34122,186
35791,186
22573,186
48550,186
19751,186
30429,186
43763,186
23626,186
14376,186
39490,186
34471,186
1685,186
21690,186
21424,186
40697,186
46849,186
19056,186
27538,186
45079,186
45550,186
49268,186
16661,186
42837,186
42096,186
21887,186
20388,186
23997,186
23426,186
3277,186
19624,186
9966,186
7531,186
4270,186
49511,186
39891,186
16484,186
14785,186
5915,186
3613,186
13183,186
21313,186
22965,186
35393,186
49327,186
17710,186
9505,186
30795,186
37734,186
5731,186
47059,186
27849,186
36039,186
29360,186
49064,186
9804,186
36186,186
42613,186
17679,186
7793,186
33976,186
108,186
39747,186
46369,186
47022,186
19735,186
23000,186
7686,186
46137,186
12266,186
2028,186
20795,186
49287,186
26027,186
23308,186
8386,186
16283,186
27179,186
20050,186
9393,187
13198,187
2722,187
30303,187
47619,187
41415,187
35068,187
10047,187
24241,187
49445,187
33939,187
18092,187
7676,187
5564,187
13931,187
27927,187
3008,187
8928,187
16783,187
31956,187
15122,187
44169,187
7842,187
35502,187
16775,187
49429,187
14443,187
24275,187
30592,187
2829,187
29301,187
25190,187
25443,187
16994,187
4101,187
47179,187
32433,187
15584,187
16996,187
25004,187
14512,187
17820,187
36455,187
6286,187
48050,187
23037,187
49905,187
25247,187
27095,187
3356,187
20825,187
14728,187
45938,187
28018,187
8214,187
10113,187
9836,187
44471,187
21000,187
24722,187
44545,187
1514,187
38528,187
46809,187
4678,187
32254,187
32701,187
17683,187
30908,187
8109,187
12666,187
24449,187
13776,187
39953,187
15174,187
27911,187
5030,187
6661,187
12769,187
47047,187
43477,187
34798,187
40951,187
14117,187
40105,187
29894,187
37504,187
21639,187
21296,187
19889,187
43235,187
45200,187
10687,187
15106,187
30635,187
25063,187
44335,187
45119,187
48132,187
23593,187
13210,187
28292,187
15189,187
38405,187
41003,187
13036,187
25873,187
28457,187
855,187
20193,187
19207,187
41440,187
24168,187
25525,187
20199,187
20640,187
25886,187
12973,187
32690,187
22919,187
40535,187
20634,187
39718,187
22222,187
27503,187
6570,187
23760,187
45549,187
32586,187
11913,187
10853,187
11469,187
7797,187
25790,187
35517,187
43149,187
40056,187
1957,187
26104,187
13809,187
28245,187
40687,187
2813,187
38797,187
3361,187
22334,187
39253,187
21720,187
17000,187
3203,187
10314,187
29335,187
13168,187
42980,187
36515,187
38916,187
3663,187
19205,187
23251,187
7399,187
38306,187
37700,187
35516,187
28830,187
7197,187
21107,187
36085,187
35474,187
27145,187
15307,187
5142,187
11133,187
35486,187
37655,187
27981,187
8018,187
2932,187
14617,187
17562,187
11866,187
40557,187
4011,187
16759,187
32252,187
11868,187
39270,187
39133,187
21804,187
34567,187
27498,187
37979,187
44241,187
10911,187
46775,187
42699,187
12155,187
6256,187
38048,187
20980,187
17100,187
47894,187
46194,187
34435,187
43888,187
25290,187
19564,187
17726,187
39946,187
35180,187
19609,187
8522,187
34275,187
29680,187
9791,187
15498,187
17665,187
5185,187
9609,187
13268,187
11572,187
14839,187
19045,187
5019,187
14906,187
32314,187
24056,187
15902,187
38349,187
25217,187
10231,187
19495,187
25518,187
34334,187
13957,187
27816,187
5444,187
6896,187
27262,187
16152,187
49702,187
47440,187
29370,187
29242,187
26274,187
37887,187
