"CUSTOMER_ID","PORTFOLIO_ID","START_DATE","END_DATE","ACTIVE"
29309,1,"2011-08-25","\N",true
29317,8,"2005-11-13","\N",true
29318,4,"2025-08-21","\N",true
29319,1,"2019-08-23","\N",true
29329,5,"2007-08-26","\N",true
29330,3,"2016-08-23","\N",true
29333,3,"2020-08-22","\N",true
29336,4,"2021-08-22","\N",true
29344,3,"2013-08-24","\N",true
29346,1,"1992-08-29","\N",true
29357,9,"2018-08-23","\N",true
29366,2,"2000-11-14","\N",true
29387,1,"2025-08-21","\N",true
29388,1,"2002-08-27","\N",true
29389,2,"2023-10-06","\N",true
29402,13,"2013-09-25","\N",true
29410,3,"2025-08-21","\N",true
29411,3,"2010-11-11","\N",true
29413,3,"2020-08-22","\N",true
29416,1,"2016-10-28","\N",true
29421,4,"2021-08-22","\N",true
29425,1,"1998-10-26","\N",true
29426,8,"2005-08-26","\N",true
29430,3,"2017-09-07","\N",true
29438,1,"2017-08-23","\N",true
29448,5,"2021-08-22","\N",true
29454,4,"2023-11-07","\N",true
29455,8,"2023-08-22","\N",true
29459,1,"2000-08-27","\N",true
29460,1,"2015-08-24","\N",true
29466,8,"2025-08-21","\N",true
29472,0,"2018-08-23","\N",true
29475,1,"2007-08-26","\N",true
29513,1,"2021-08-22","\N",true
29527,11,"2008-08-25","\N",true
29531,8,"2005-09-05","\N",true
29532,1,"1999-08-28","\N",true
29536,1,"2007-08-26","\N",true
29545,14,"2012-08-24","\N",true
29549,1,"2023-08-22","\N",true
29553,8,"2003-08-27","\N",true
29573,10,"2016-08-23","\N",true
29575,1,"2023-08-22","\N",true
29589,3,"2012-08-24","\N",true
29593,1,"2014-08-24","\N",true
29595,0,"1985-08-31","\N",true
29597,14,"2015-08-24","\N",true
29605,0,"1989-08-30","\N",true
29616,1,"2015-08-24","\N",true
29618,0,"1996-08-28","\N",true
29621,1,"2016-08-23","\N",true
29622,8,"2019-08-23","\N",true
29626,7,"2010-08-25","\N",true
29630,6,"2020-08-22","\N",true
29635,8,"2020-09-14","\N",true
29644,3,"2021-08-22","\N",true
29664,9,"2025-08-21","\N",true
29670,6,"2024-08-21","\N",true
29671,4,"2012-08-24","\N",true
29676,11,"2019-08-23","\N",true
29679,4,"2013-08-24","\N",true
29687,3,"2005-08-26","\N",true
29704,11,"2020-10-12","\N",true
29713,7,"2022-08-22","\N",true
29718,1,"2022-09-02","\N",true
29723,3,"2012-08-24","\N",true
29733,3,"2014-08-24","\N",true
29735,4,"2003-08-27","\N",true
29741,1,"2019-08-23","\N",true
29746,4,"2024-08-21","\N",true
29747,3,"2018-08-23","\N",true
29754,1,"2019-08-23","\N",true
29762,4,"2019-08-23","\N",true
29766,11,"2023-08-22","\N",true
29767,13,"2011-08-25","\N",true
29779,11,"2017-09-13","\N",true
29782,7,"2009-11-11","\N",true
29791,11,"2020-11-06","\N",true
29797,0,"1986-08-31","\N",true
29805,11,"2022-08-22","\N",true
29808,0,"2010-08-25","\N",true
29819,3,"2008-08-25","\N",true
29832,2,"2011-08-25","\N",true
29836,0,"2024-09-14","\N",true
29837,3,"2020-08-22","\N",true
29844,8,"2011-11-20","\N",true
29845,5,"2022-08-22","\N",true
29849,3,"2020-08-22","\N",true
29862,3,"2025-08-21","\N",true
29864,9,"2020-08-22","\N",true
29867,4,"2019-08-23","\N",true
29870,12,"2017-08-23","\N",true
29871,3,"2016-08-23","\N",true
29883,4,"2023-08-22","\N",true
29885,8,"2010-08-25","\N",true
29890,11,"2016-08-23","\N",true
29900,3,"2012-09-04","\N",true
29903,3,"2015-08-24","\N",true
29908,1,"2014-08-24","\N",true
29913,5,"2023-08-22","\N",true
29914,1,"2016-10-22","\N",true
29922,1,"2003-08-27","\N",true
29924,14,"2016-08-23","\N",true
29925,13,"2023-09-02","\N",true
29927,1,"2022-11-14","\N",true
29934,4,"2019-08-23","\N",true
29937,3,"2019-08-30","\N",true
29938,3,"2011-10-05","\N",true
29942,10,"2025-08-21","\N",true
29948,9,"2024-08-21","\N",true
29951,3,"2014-08-24","\N",true
29954,6,"1999-08-28","\N",true
29956,4,"2022-08-22","\N",true
29957,8,"1994-08-29","\N",true
29973,1,"2022-08-22","\N",true
29974,3,"2021-11-08","\N",true
29981,5,"2008-08-25","\N",true
29993,1,"2022-10-23","\N",true
29995,2,"2013-10-15","\N",true
29997,8,"2014-08-24","\N",true
30012,4,"2015-08-24","\N",true
30020,6,"2019-08-23","\N",true
30022,1,"2004-09-06","\N",true
30038,0,"2020-10-26","\N",true
30039,4,"2011-09-03","\N",true
30044,8,"2014-09-23","\N",true
30048,2,"2007-11-03","\N",true
30050,8,"2025-08-21","\N",true
30057,1,"1999-10-31","\N",true
30066,2,"2001-08-27","\N",true
30067,2,"1993-11-20","\N",true
30072,7,"2025-08-21","\N",true
30078,5,"2025-08-21","\N",true
30084,1,"2015-08-24","\N",true
30088,5,"2014-08-24","\N",true
30090,8,"2002-10-07","\N",true
30092,0,"2019-08-23","\N",true
30093,1,"2025-08-21","\N",true
30094,4,"2023-11-20","\N",true
30097,11,"2022-08-22","\N",true
30108,0,"2024-08-21","\N",true
30117,1,"2017-08-23","\N",true
30123,11,"2022-08-22","\N",true
30127,0,"2008-11-23","\N",true
30130,2,"2010-08-25","\N",true
30134,0,"2007-08-26","\N",true
30136,11,"2009-08-25","\N",true
30148,1,"2025-08-21","\N",true
30152,8,"2014-08-24","\N",true
30164,1,"1992-09-20","\N",true
30170,4,"2025-08-21","\N",true
30178,3,"2020-08-22","\N",true
30180,10,"2022-10-18","\N",true
30205,3,"2023-08-22","\N",true
30206,8,"2018-08-23","\N",true
30213,9,"2025-08-21","\N",true
30214,6,"2023-08-22","\N",true
30216,1,"2012-08-24","\N",true
30219,1,"2017-08-23","\N",true
30220,8,"2022-08-22","\N",true
30221,5,"2018-08-23","\N",true
30223,1,"2004-08-26","\N",true
30224,1,"2022-08-22","\N",true
30238,1,"2008-08-25","\N",true
30242,2,"1995-08-29","\N",true
30247,1,"2001-11-24","\N",true
30254,11,"2021-09-09","\N",true
30260,1,"2020-08-22","\N",true
30265,5,"2019-08-23","\N",true
30266,3,"2015-08-24","\N",true
30269,1,"2025-08-21","\N",true
30273,3,"2021-08-22","\N",true
30275,1,"2022-08-22","\N",true
30282,1,"2022-08-22","\N",true
30286,5,"2005-08-26","\N",true
30294,13,"2020-08-22","\N",true
30298,3,"2012-08-24","\N",true
30312,9,"2017-08-23","\N",true
30327,1,"2018-08-23","\N",true
30329,7,"2025-08-21","\N",true
30334,11,"2024-08-21","\N",true
30335,1,"2021-08-22","\N",true
30336,3,"2025-08-21","\N",true
30337,1,"1996-08-28","\N",true
30345,9,"2022-08-22","\N",true
30363,2,"2022-08-22","\N",true
30382,3,"2023-09-18","\N",true
30386,1,"2008-08-25","\N",true
30388,9,"2011-08-25","\N",true
30389,9,"2013-09-28","\N",true
30397,4,"2025-08-21","\N",true
30408,3,"2011-08-25","\N",true
30411,2,"2009-08-25","\N",true
30412,3,"2022-08-22","\N",true
30417,5,"2021-08-22","\N",true
30439,7,"2014-08-24","\N",true
30453,1,"2012-08-24","\N",true
30467,7,"2023-08-22","\N",true
30483,3,"1994-08-29","\N",true
30485,13,"2009-08-25","\N",true
30498,10,"2021-09-15","\N",true
30502,0,"1985-08-31","\N",true
30507,3,"2017-08-23","\N",true
30516,3,"2025-08-21","\N",true
30520,3,"2016-10-27","\N",true
30521,10,"2016-08-23","\N",true
30529,0,"1985-08-31","\N",true
30551,6,"2015-08-24","\N",true
30557,1,"2008-08-25","\N",true
30567,1,"1999-08-28","\N",true
30569,3,"2015-08-24","\N",true
30576,13,"2005-09-11","\N",true
30577,1,"2023-08-22","\N",true
30583,8,"2011-08-25","\N",true
30594,4,"2019-08-23","\N",true
30600,5,"2011-08-25","\N",true
30601,9,"2020-09-11","\N",true
30619,10,"2019-08-23","\N",true
30628,14,"2002-08-27","\N",true
30644,8,"2019-10-10","\N",true
30667,0,"1994-09-03","\N",true
30670,1,"2021-08-22","\N",true
30680,3,"2024-08-21","\N",true
30684,4,"2019-08-23","\N",true
30686,1,"2025-08-21","\N",true
30699,2,"2006-08-26","\N",true
30710,2,"2006-09-27","\N",true
30713,2,"2013-08-24","\N",true
30719,3,"2025-08-21","\N",true
30721,13,"2021-08-22","\N",true
30723,2,"2022-08-22","\N",true
30728,3,"2025-08-21","\N",true
30730,13,"2015-08-24","\N",true
30740,6,"2008-08-25","\N",true
30768,3,"2021-08-22","\N",true
30770,1,"2020-08-22","\N",true
30771,7,"2025-08-21","\N",true
30773,1,"2020-08-22","\N",true
30779,1,"2022-08-22","\N",true
30789,2,"2022-11-05","\N",true
30790,13,"2010-08-25","\N",true
30792,1,"2017-08-23","\N",true
30805,0,"2019-08-23","\N",true
30809,2,"2017-08-23","\N",true
30819,12,"2015-08-24","\N",true
30820,8,"2025-08-21","\N",true
30828,6,"2003-08-27","\N",true
30831,4,"1997-08-28","\N",true
30849,1,"2012-08-24","\N",true
30856,1,"2020-08-22","\N",true
30861,1,"2003-08-27","\N",true
30880,0,"2014-08-24","\N",true
30889,11,"2014-08-24","\N",true
30910,3,"1996-08-28","\N",true
30913,1,"2022-08-22","\N",true
30915,12,"1995-08-29","\N",true
30919,3,"2023-08-22","\N",true
30920,1,"2014-08-24","\N",true
30923,3,"2016-11-14","\N",true
30924,12,"2016-08-23","\N",true
30937,1,"2023-08-22","\N",true
30940,10,"2023-08-22","\N",true
30942,1,"2023-10-04","\N",true
30955,4,"2025-08-21","\N",true
30957,3,"2022-08-22","\N",true
30962,4,"2019-08-23","\N",true
30963,2,"2015-08-24","\N",true
30984,3,"2006-08-26","\N",true
30986,1,"2021-08-22","\N",true
30987,3,"2019-08-23","\N",true
30998,1,"2019-08-23","\N",true
30999,2,"2017-08-23","\N",true
31000,4,"2023-08-22","\N",true
31005,3,"2024-08-21","\N",true
31012,1,"2024-08-21","\N",true
31016,1,"2020-08-22","\N",true
31020,4,"2025-09-30","\N",true
31023,4,"2025-08-21","\N",true
31024,4,"2018-08-23","\N",true
31027,12,"2009-08-25","\N",true
31031,2,"1999-08-28","\N",true
31077,11,"2003-08-27","\N",true
31082,9,"2015-08-24","\N",true
31086,11,"2025-08-21","\N",true
31092,1,"2014-08-24","\N",true
31093,1,"2012-08-24","\N",true
31095,8,"1998-08-28","\N",true
31104,1,"2024-08-21","\N",true
31110,1,"2010-08-25","\N",true
31113,13,"2020-08-22","\N",true
31114,0,"2019-08-23","\N",true
31115,7,"2017-08-23","\N",true
31121,0,"2000-08-27","\N",true
31128,1,"2021-08-22","\N",true
31129,1,"2019-08-23","\N",true
31130,6,"2014-08-24","\N",true
31134,4,"2025-08-21","\N",true
31137,9,"2022-08-22","\N",true
31140,2,"1995-08-29","\N",true
31163,1,"2021-08-22","\N",true
31166,8,"2019-08-23","\N",true
31181,5,"2002-08-27","\N",true
31199,5,"2024-08-21","\N",true
31205,5,"2025-08-21","\N",true
31206,2,"2006-08-26","\N",true
31210,1,"2023-11-14","\N",true
31217,3,"2015-08-24","\N",true
31223,3,"2016-08-23","\N",true
31225,1,"2019-08-23","\N",true
31229,4,"2010-08-25","\N",true
31250,4,"2023-08-22","\N",true
31267,3,"1993-11-27","\N",true
31268,2,"2010-08-25","\N",true
31295,10,"2020-10-03","\N",true
31302,1,"2010-08-25","\N",true
31308,9,"2017-08-23","\N",true
31311,5,"2022-09-25","\N",true
31321,3,"2025-08-21","\N",true
31323,3,"2018-08-23","\N",true
31329,8,"2017-08-23","\N",true
31331,1,"2009-08-25","\N",true
31334,10,"2019-09-14","\N",true
31339,8,"2013-09-26","\N",true
31342,3,"2017-11-12","\N",true
31343,8,"2025-10-06","\N",true
31344,10,"2025-08-21","\N",true
31348,6,"2017-08-23","\N",true
31349,5,"2024-08-21","\N",true
31351,1,"2022-08-22","\N",true
31356,4,"2016-08-23","\N",true
31369,11,"2015-08-24","\N",true
31375,1,"2020-08-22","\N",true
31379,4,"2023-09-26","\N",true
31382,1,"2024-09-02","\N",true
31383,7,"2009-08-25","\N",true
31395,1,"2014-08-24","\N",true
31397,4,"2020-08-22","\N",true
31399,0,"1988-08-30","\N",true
31406,7,"2010-08-25","\N",true
31421,1,"2025-08-21","\N",true
31468,0,"2020-10-23","\N",true
31480,2,"2020-08-22","\N",true
31485,3,"2010-08-25","\N",true
31493,8,"2025-08-21","\N",true
31498,14,"2013-09-24","\N",true
31502,4,"2025-10-27","\N",true
31507,1,"2007-08-26","\N",true
31508,3,"2025-08-21","\N",true
31514,2,"2021-08-22","\N",true
31516,1,"2023-08-22","\N",true
31527,7,"2004-08-26","\N",true
31528,8,"2023-10-02","\N",true
31529,1,"2014-08-24","\N",true
31530,10,"2021-10-19","\N",true
31540,2,"2007-08-26","\N",true
31553,1,"2013-08-24","\N",true
31560,11,"2017-08-23","\N",true
31561,1,"2025-08-21","\N",true
31564,13,"2021-08-22","\N",true
31567,1,"2024-10-12","\N",true
31573,3,"2020-08-22","\N",true
31574,1,"1990-08-30","\N",true
31579,3,"2018-08-23","\N",true
31583,1,"2017-08-23","\N",true
31587,2,"2004-08-26","\N",true
31598,1,"2001-10-17","\N",true
31602,2,"2001-08-27","\N",true
31603,10,"2014-08-24","\N",true
31605,4,"2020-08-22","\N",true
31617,6,"2020-08-22","\N",true
31626,3,"2010-08-25","\N",true
31632,14,"2022-08-22","\N",true
31639,0,"2011-11-11","\N",true
31645,6,"2018-08-23","\N",true
31663,13,"2025-08-21","\N",true
31673,1,"2020-08-22","\N",true
31679,4,"2021-08-22","\N",true
31718,7,"2019-11-09","\N",true
31743,8,"2021-08-22","\N",true
31747,1,"1987-08-31","\N",true
31748,1,"2016-08-23","\N",true
31749,3,"2025-08-21","\N",true
31756,3,"2006-10-07","\N",true
31757,1,"2024-11-19","\N",true
31763,3,"2017-08-23","\N",true
31764,13,"2025-08-21","\N",true
31786,8,"2003-08-27","\N",true
31798,11,"2013-09-25","\N",true
31799,9,"2024-10-10","\N",true
31800,3,"2022-08-22","\N",true
31822,3,"2013-11-19","\N",true
31831,1,"2000-09-10","\N",true
31839,1,"2018-08-23","\N",true
31856,1,"2021-08-22","\N",true
31860,1,"2012-08-24","\N",true
31871,1,"2021-08-22","\N",true
31872,4,"2020-08-22","\N",true
31878,5,"2013-08-24","\N",true
31891,5,"2022-08-22","\N",true
31894,3,"2009-08-25","\N",true
31898,8,"2025-09-25","\N",true
31899,1,"2016-08-23","\N",true
31906,10,"2025-08-21","\N",true
31918,13,"2019-08-23","\N",true
31923,6,"2025-08-21","\N",true
31925,13,"2011-10-19","\N",true
31926,3,"2019-08-23","\N",true
31931,8,"2012-08-24","\N",true
31932,4,"2013-10-11","\N",true
31941,8,"2023-08-28","\N",true
31946,11,"2025-11-16","\N",true
31948,0,"2005-08-26","\N",true
31954,11,"2024-08-21","\N",true
31957,11,"2015-08-24","\N",true
31958,13,"2010-09-10","\N",true
31970,1,"2014-08-24","\N",true
31974,3,"2020-08-22","\N",true
32003,2,"1986-08-31","\N",true
32012,8,"2007-11-12","\N",true
32016,5,"2024-08-21","\N",true
32024,8,"2020-08-22","\N",true
32025,8,"2022-08-22","\N",true
32027,1,"2021-08-22","\N",true
32028,1,"2019-08-23","\N",true
32031,1,"1993-08-29","\N",true
32032,4,"2012-08-24","\N",true
32037,0,"1987-08-31","\N",true
32041,1,"2015-10-10","\N",true
32044,1,"2003-09-26","\N",true
32051,1,"2002-08-27","\N",true
32054,13,"2010-08-25","\N",true
32069,4,"2021-08-22","\N",true
32075,14,"2017-10-04","\N",true
32080,7,"2010-08-25","\N",true
32083,1,"1992-08-31","\N",true
32092,3,"2013-08-24","\N",true
32110,3,"2024-08-21","\N",true
32112,7,"2022-08-22","\N",true
32116,3,"1997-08-28","\N",true
32119,9,"2025-08-21","\N",true
32133,2,"1993-08-29","\N",true
32139,9,"2007-08-26","\N",true
32140,1,"1994-08-29","\N",true
32142,12,"2018-08-23","\N",true
32148,7,"2024-08-21","\N",true
32153,0,"2009-08-25","\N",true
32154,3,"2023-08-22","\N",true
32156,3,"2017-08-23","\N",true
32162,8,"2022-08-22","\N",true
32166,1,"2022-09-26","\N",true
32176,12,"2013-08-24","\N",true
32186,2,"2018-08-23","\N",true
32192,11,"1998-10-13","\N",true
32194,4,"2008-08-25","\N",true
32198,3,"2023-08-22","\N",true
32208,3,"2013-08-24","\N",true
32209,4,"2017-08-23","\N",true
32217,3,"2020-08-22","\N",true
32222,3,"2018-08-23","\N",true
32229,4,"2021-10-25","\N",true
32230,1,"2007-08-26","\N",true
32233,7,"2018-10-09","\N",true
32236,6,"2025-08-21","\N",true
32237,1,"2008-08-25","\N",true
32255,1,"2019-08-23","\N",true
32273,3,"2024-08-21","\N",true
32288,5,"2018-08-23","\N",true
32290,1,"2009-08-25","\N",true
32301,1,"2023-08-22","\N",true
32304,3,"2014-08-24","\N",true
32305,10,"2024-08-21","\N",true
32323,12,"2009-08-25","\N",true
32327,5,"2024-08-21","\N",true
32340,8,"2023-08-22","\N",true
32343,9,"2019-11-06","\N",true
32344,4,"2010-08-25","\N",true
32347,4,"2020-08-22","\N",true
32352,0,"2006-08-26","\N",true
32366,10,"2020-08-22","\N",true
32368,2,"2021-08-22","\N",true
32376,10,"2004-08-26","\N",true
32406,10,"2009-08-25","\N",true
32415,8,"2023-11-06","\N",true
32416,13,"2019-08-23","\N",true
32422,5,"2015-08-24","\N",true
32426,8,"2004-08-26","\N",true
32429,3,"2024-09-30","\N",true
32430,2,"1996-08-28","\N",true
32446,1,"2015-09-13","\N",true
32449,3,"2024-09-30","\N",true
32450,3,"2022-08-22","\N",true
32451,1,"1999-08-28","\N",true
32454,3,"2010-10-09","\N",true
32462,8,"2018-08-23","\N",true
32474,8,"2025-08-21","\N",true
32478,1,"2022-10-08","\N",true
32482,6,"2015-10-30","\N",true
32485,1,"2013-08-24","\N",true
32486,5,"2025-08-21","\N",true
32489,5,"2025-08-21","\N",true
32490,9,"2025-08-21","\N",true
32507,13,"2025-08-21","\N",true
32508,3,"2005-08-26","\N",true
32519,6,"2018-08-23","\N",true
32535,1,"2021-08-22","\N",true
32549,4,"2025-08-21","\N",true
32558,3,"2018-08-23","\N",true
32559,4,"2004-08-26","\N",true
32568,3,"2022-08-22","\N",true
32569,12,"2007-08-26","\N",true
32591,3,"2025-08-21","\N",true
32603,1,"2024-08-21","\N",true
32608,1,"2014-08-24","\N",true
32617,2,"2011-11-23","\N",true
32619,8,"2014-08-24","\N",true
32620,8,"2021-08-22","\N",true
32623,2,"1995-08-29","\N",true
32625,9,"2023-08-22","\N",true
32632,3,"2012-08-24","\N",true
32639,9,"2014-08-24","\N",true
32645,1,"2023-08-22","\N",true
32650,0,"2016-08-23","\N",true
32660,5,"2025-08-21","\N",true
32669,3,"2025-08-21","\N",true
32672,5,"2020-08-22","\N",true
32682,1,"2005-08-26","\N",true
32689,1,"2010-11-22","\N",true
32706,1,"2011-08-25","\N",true
32707,4,"2021-10-26","\N",true
32708,1,"2022-08-22","\N",true
32711,13,"2022-08-22","\N",true
32713,4,"2023-08-22","\N",true
32722,3,"2021-08-22","\N",true
32727,9,"2012-08-24","\N",true
32731,4,"2006-08-26","\N",true
32732,10,"2025-08-21","\N",true
32743,1,"2017-08-23","\N",true
32746,6,"2014-08-24","\N",true
32749,8,"2006-08-26","\N",true
32757,1,"2010-08-25","\N",true
32762,4,"2020-08-22","\N",true
32766,9,"2011-08-25","\N",true
32774,3,"2025-08-21","\N",true
32777,1,"2018-08-23","\N",true
32778,1,"2005-08-26","\N",true
32779,0,"2000-08-27","\N",true
32780,1,"1994-08-29","\N",true
32781,1,"2017-08-23","\N",true
32782,2,"1993-08-29","\N",true
32787,13,"2024-08-21","\N",true
32792,10,"2014-08-24","\N",true
32794,8,"2018-08-23","\N",true
32809,4,"2011-08-25","\N",true
32811,10,"2025-08-21","\N",true
32813,1,"2018-08-23","\N",true
32822,3,"2019-08-23","\N",true
32823,6,"2024-08-21","\N",true
32843,3,"2020-08-22","\N",true
32853,1,"2003-11-11","\N",true
32858,1,"2025-08-21","\N",true
32869,8,"2019-09-03","\N",true
32879,10,"2025-10-01","\N",true
32896,3,"2018-08-23","\N",true
32899,11,"2023-09-06","\N",true
32900,10,"2021-08-22","\N",true
32901,1,"2013-08-24","\N",true
32909,1,"2007-08-26","\N",true
32937,2,"2008-11-09","\N",true
32943,12,"2020-08-22","\N",true
32945,1,"2015-10-26","\N",true
32963,2,"1994-08-29","\N",true
32974,7,"2023-08-22","\N",true
32976,13,"2006-08-26","\N",true
32985,9,"2012-08-24","\N",true
32990,5,"2015-08-24","\N",true
32992,8,"2023-08-22","\N",true
33003,8,"2025-08-21","\N",true
33005,2,"2021-08-22","\N",true
33012,3,"2025-10-05","\N",true
33028,8,"2015-08-24","\N",true
33029,3,"2025-11-10","\N",true
33034,3,"2018-08-23","\N",true
33042,3,"2010-08-25","\N",true
33052,6,"2018-08-23","\N",true
33055,4,"2022-11-07","\N",true
33057,8,"2016-08-23","\N",true
33065,9,"2025-08-21","\N",true
33072,9,"2010-08-25","\N",true
33073,8,"2015-08-24","\N",true
33077,6,"2021-08-22","\N",true
33078,3,"2017-08-23","\N",true
33085,8,"2007-08-26","\N",true
33093,11,"2016-08-23","\N",true
33101,3,"2023-08-22","\N",true
33107,1,"2010-08-25","\N",true
33123,11,"2016-08-23","\N",true
33129,1,"2016-08-23","\N",true
33163,3,"2025-08-21","\N",true
33165,4,"2007-10-23","\N",true
33167,1,"1996-09-08","\N",true
33174,10,"2024-08-21","\N",true
33176,1,"2025-08-21","\N",true
33184,11,"2011-08-25","\N",true
33188,1,"2002-08-27","\N",true
33190,6,"2015-08-24","\N",true
33193,12,"2023-10-09","\N",true
33198,1,"1996-08-28","\N",true
33209,5,"2025-08-21","\N",true
33210,3,"2016-08-23","\N",true
33223,5,"2009-08-25","\N",true
33231,6,"2024-09-13","\N",true
33232,11,"2022-08-22","\N",true
33237,6,"2017-08-23","\N",true
33243,1,"2013-08-24","\N",true
33244,1,"2023-08-22","\N",true
33251,10,"2018-08-23","\N",true
33259,4,"2024-08-21","\N",true
33270,1,"2025-08-21","\N",true
33284,3,"2006-08-26","\N",true
33299,1,"2016-08-23","\N",true
33300,3,"2018-08-23","\N",true
33314,8,"2014-08-24","\N",true
33316,4,"2022-08-22","\N",true
33317,5,"2024-09-19","\N",true
33328,11,"2020-08-22","\N",true
33342,8,"2022-08-22","\N",true
33346,1,"2006-08-26","\N",true
33348,3,"2009-09-26","\N",true
33354,8,"2020-08-22","\N",true
33360,9,"2001-08-27","\N",true
33369,3,"2022-08-22","\N",true
33371,1,"2017-08-23","\N",true
33372,6,"2025-08-21","\N",true
33386,4,"2025-10-05","\N",true
33390,9,"2021-08-22","\N",true
33392,9,"2015-08-24","\N",true
33395,1,"2025-08-21","\N",true
33402,4,"2024-08-21","\N",true
33407,3,"2016-08-23","\N",true
33418,6,"2022-08-22","\N",true
33419,1,"2010-08-25","\N",true
33428,1,"2006-08-26","\N",true
33432,3,"2022-10-21","\N",true
33443,0,"2021-08-22","\N",true
33448,6,"2023-08-22","\N",true
33452,10,"2018-08-23","\N",true
33453,3,"2015-08-24","\N",true
33488,1,"2007-08-26","\N",true
33490,9,"2004-08-26","\N",true
33492,3,"2005-11-05","\N",true
33498,3,"2024-09-04","\N",true
33508,3,"2019-08-23","\N",true
33529,3,"2024-08-21","\N",true
33532,10,"2013-08-24","\N",true
33542,14,"2000-08-27","\N",true
33555,3,"2021-08-22","\N",true
33559,1,"1989-11-18","\N",true
33563,1,"2007-08-26","\N",true
33568,0,"1986-09-27","\N",true
33578,3,"2020-08-22","\N",true
33589,3,"2005-08-26","\N",true
33595,3,"2021-08-22","\N",true
33606,4,"2004-08-26","\N",true
33608,3,"2023-08-22","\N",true
33614,12,"2025-08-21","\N",true
33622,10,"2012-08-24","\N",true
33625,3,"2017-10-19","\N",true
33643,0,"1990-08-30","\N",true
33651,3,"2015-08-24","\N",true
